,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
131,532092,56,ShotOnPost,0.888000031,0.454000015,0.089950971,Raúl Jiménez,a,4105,Open Play,2023,RightFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,Harry Wilson,Cross,away,Fulham
132,532093,56,MissedShots,0.885,0.624000015,0.096159942,Bobby Reid,a,6827,Open Play,2023,RightFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,Harrison Reed,Pass,away,Fulham
133,532097,68,MissedShots,0.854000015,0.627000008,0.050611865,Harry Wilson,a,5596,Open Play,2023,LeftFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,Sasa Lukic,Chipped,away,Fulham
134,532098,72,Goal,0.975,0.532000008,0.730169713,Bobby Reid,a,6827,Open Play,2023,LeftFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,,,away,Fulham
135,532099,76,MissedShots,0.958000031,0.579000015,0.377625257,Bobby Reid,a,6827,Open Play,2023,RightFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,Harry Wilson,Cross,away,Fulham
136,532102,86,SavedShot,0.926999969,0.644000015,0.066210702,Aleksandar Mitrovic,a,773,Open Play,2023,RightFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,Kenny Tete,Cross,away,Fulham
137,532103,87,BlockedShot,0.9,0.522000008,0.124776751,Aleksandar Mitrovic,a,773,Open Play,2023,LeftFoot,22279,Everton,Fulham,0,1,12-08-2023 14:00,,,away,Fulham
138,532108,8,BlockedShot,0.800999985,0.292000008,0.02206504,William Osula,h,9556,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,BallTouch,home,Sheffield United
139,532115,26,MissedShots,0.915,0.422000008,0.052023869,John Egan,h,7703,From Corner,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Oliver Norwood,Cross,home,Sheffield United
140,532122,33,MissedShots,0.913000031,0.555,0.067411266,Anel Ahmedhodzic,h,10386,From Corner,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Oliver Norwood,Cross,home,Sheffield United
141,532124,43,SavedShot,0.706999969,0.534000015,0.012994728,Oliver Norwood,h,7710,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Max Lowe,Pass,home,Sheffield United
142,532130,61,BlockedShot,0.888000031,0.365,0.112549037,Ben Osborn,h,7714,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Bénie Traoré,Pass,home,Sheffield United
143,532132,73,BlockedShot,0.748000031,0.298999996,0.013290453,Anel Ahmedhodzic,h,10386,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,,home,Sheffield United
144,532134,74,MissedShots,0.858000031,0.449000015,0.125933677,William Osula,h,9556,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Bénie Traoré,Pass,home,Sheffield United
145,532139,87,MissedShots,0.756999969,0.349000015,0.016435605,Oliver Norwood,h,7710,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,,home,Sheffield United
146,532109,13,BlockedShot,0.893000031,0.72,0.036638018,Odsonne Edouard,a,3697,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,TakeOn,away,Crystal Palace
147,532110,16,BlockedShot,0.740999985,0.567000008,0.022274725,Eberechi Eze,a,8706,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Cheick Oumar Doucoure,Pass,away,Crystal Palace
148,532111,16,BlockedShot,0.895999985,0.542000008,0.114275947,Eberechi Eze,a,8706,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,Rebound,away,Crystal Palace
149,532112,19,SavedShot,0.885999985,0.288999996,0.114359081,Odsonne Edouard,a,3697,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Joachim Andersen,Throughball,away,Crystal Palace
150,532113,21,SavedShot,0.689000015,0.479000015,0.012214912,Joachim Andersen,a,6314,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Cheick Oumar Doucoure,Pass,away,Crystal Palace
151,532114,23,MissedShots,0.865,0.565999985,0.043866027,Odsonne Edouard,a,3697,From Corner,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Cross,away,Crystal Palace
152,532116,29,MissedShots,0.735,0.671999969,0.017391967,Jeffrey Schlupp,a,757,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Marc Guehi,Pass,away,Crystal Palace
153,532117,29,SavedShot,0.718000031,0.490999985,0.012373355,Cheick Oumar Doucoure,a,8666,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,Rebound,away,Crystal Palace
154,532118,30,BlockedShot,0.851999969,0.590999985,0.086910017,Eberechi Eze,a,8706,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Odsonne Edouard,Pass,away,Crystal Palace
155,532119,30,BlockedShot,0.865999985,0.357000008,0.071373805,Jordan Ayew,a,672,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Cheick Oumar Doucoure,Pass,away,Crystal Palace
156,532120,31,MissedShots,0.899000015,0.445999985,0.047275782,Marc Guehi,a,7603,From Corner,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Cross,away,Crystal Palace
157,532121,31,MissedShots,0.974000015,0.605,0.015999101,Odsonne Edouard,a,3697,From Corner,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,Aerial,away,Crystal Palace
158,532123,38,BlockedShot,0.690999985,0.679000015,0.011780385,Eberechi Eze,a,8706,Set Piece,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Jefferson Lerma,Pass,away,Crystal Palace
159,532125,44,MissedShots,0.911999969,0.769000015,0.030650303,Eberechi Eze,a,8706,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Jeffrey Schlupp,Pass,away,Crystal Palace
160,532126,48,Goal,0.960999985,0.49,0.609502614,Odsonne Edouard,a,3697,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Jordan Ayew,Cross,away,Crystal Palace
161,532127,53,BlockedShot,0.734000015,0.334000015,0.041801684,Eberechi Eze,a,8706,Direct Free Kick,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,,Standard,away,Crystal Palace
162,532128,59,MissedShots,0.86,0.517999992,0.014550829,Odsonne Edouard,a,3697,Set Piece,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Jeffrey Schlupp,Aerial,away,Crystal Palace
163,532129,60,SavedShot,0.966999969,0.455,0.527942121,Odsonne Edouard,a,3697,Set Piece,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Cross,away,Crystal Palace
164,532131,71,SavedShot,0.87,0.617999992,0.099970311,Jeffrey Schlupp,a,757,Open Play,2023,LeftFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Pass,away,Crystal Palace
165,532133,74,BlockedShot,0.853000031,0.569000015,0.102985702,Eberechi Eze,a,8706,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Odsonne Edouard,Pass,away,Crystal Palace
166,532135,75,SavedShot,0.943000031,0.267999992,0.047768999,Jordan Ayew,a,672,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Joachim Andersen,Chipped,away,Crystal Palace
167,532136,79,MissedShots,0.679000015,0.585,0.012855019,Jefferson Lerma,a,2182,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Pass,away,Crystal Palace
168,532137,83,MissedShots,0.866999969,0.46,0.116950125,Eberechi Eze,a,8706,Open Play,2023,RightFoot,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Jordan Ayew,Pass,away,Crystal Palace
169,532138,85,SavedShot,0.950999985,0.437000008,0.067206956,Joachim Andersen,a,6314,Set Piece,2023,Head,22280,Sheffield United,Crystal Palace,0,1,12-08-2023 14:00,Eberechi Eze,Aerial,away,Crystal Palace
170,532190,5,SavedShot,0.773000031,0.47,0.028470356,Bruno Guimarães,h,8327,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Kieran Trippier,Pass,home,Newcastle United
171,532191,5,Goal,0.935,0.497999992,0.491944551,Sandro Tonali,h,7958,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Anthony Gordon,Cross,home,Newcastle United
172,532192,7,SavedShot,0.906999969,0.646999969,0.349519014,Sandro Tonali,h,7958,Open Play,2023,LeftFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Anthony Gordon,Throughball,home,Newcastle United
173,532195,15,Goal,0.91,0.494000015,0.524493217,Alexander Isak,h,5232,Set Piece,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Sven Botman,Pass,home,Newcastle United
174,532202,47,BlockedShot,0.886999969,0.255,0.045869432,Bruno Guimarães,h,8327,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Miguel Almirón,Pass,home,Newcastle United
175,532203,50,BlockedShot,0.879000015,0.497000008,0.094183005,Anthony Gordon,h,8150,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Sandro Tonali,Cross,home,Newcastle United
176,532204,51,MissedShots,0.915,0.499000015,0.092392959,Sven Botman,h,8635,From Corner,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Kieran Trippier,Cross,home,Newcastle United
177,532201,54,MissedShots,0.958000031,0.582000008,0.118521258,Dan Burn,h,7382,Set Piece,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Kieran Trippier,Cross,home,Newcastle United
178,532206,57,Goal,0.925,0.641999969,0.346384197,Alexander Isak,h,5232,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,,,home,Newcastle United
179,532208,59,SavedShot,0.875,0.394000015,0.292688191,Alexander Isak,h,5232,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Miguel Almirón,Pass,home,Newcastle United
180,532209,61,SavedShot,0.819000015,0.675999985,0.032441974,Miguel Almirón,h,7420,Open Play,2023,LeftFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,,,home,Newcastle United
181,532214,76,Goal,0.910999985,0.52,0.520631492,Callum Wilson,h,468,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Harvey Barnes,Pass,home,Newcastle United
182,532215,79,SavedShot,0.970999985,0.691999969,0.056956105,Callum Wilson,h,468,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,,,home,Newcastle United
183,532216,80,SavedShot,0.925999985,0.472000008,0.592937887,Callum Wilson,h,468,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Harvey Barnes,Pass,home,Newcastle United
184,532217,81,BlockedShot,0.97,0.424000015,0.183154345,Joelinton,h,87,From Corner,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Kieran Trippier,Aerial,home,Newcastle United
185,532219,90,Goal,0.910999985,0.575,0.501910686,Harvey Barnes,h,6681,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Jacob Murphy,Throughball,home,Newcastle United
186,532220,91,SavedShot,0.730999985,0.247000008,0.049583912,Callum Wilson,h,468,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Jacob Murphy,Pass,home,Newcastle United
187,532193,8,SavedShot,0.898000031,0.704000015,0.137782425,Moussa Diaby,a,6556,Open Play,2023,LeftFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Tyrone Mings,Throughball,away,Aston Villa
188,532194,10,Goal,0.878000031,0.452999992,0.071557999,Moussa Diaby,a,6556,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Ollie Watkins,HeadPass,away,Aston Villa
189,532196,20,BlockedShot,0.839000015,0.4,0.014159042,Tyrone Mings,a,1024,Set Piece,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,John McGinn,Cross,away,Aston Villa
190,532197,23,MissedShots,0.891999969,0.492999992,0.144072294,Ollie Watkins,a,8865,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Moussa Diaby,Pass,away,Aston Villa
191,532198,34,MissedShots,0.930999985,0.450999985,0.103340425,Douglas Luiz,a,6122,From Corner,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Lucas Digne,Cross,away,Aston Villa
192,532199,41,MissedShots,0.955,0.327999992,0.09718702,Moussa Diaby,a,6556,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Douglas Luiz,Throughball,away,Aston Villa
193,532200,51,BlockedShot,0.801999969,0.639000015,0.028821677,Douglas Luiz,a,6122,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Ollie Watkins,BallTouch,away,Aston Villa
194,532205,54,MissedShots,0.949000015,0.617999992,0.013917609,Boubacar Kamara,a,5789,From Corner,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Lucas Digne,Aerial,away,Aston Villa
195,532207,59,BlockedShot,0.721999969,0.627000008,0.01182228,Douglas Luiz,a,6122,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Boubacar Kamara,Pass,away,Aston Villa
196,532210,63,SavedShot,0.865999985,0.68,0.221180528,Ollie Watkins,a,8865,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Moussa Diaby,TakeOn,away,Aston Villa
197,532211,63,MissedShots,0.915999985,0.452000008,0.546764195,Matthew Cash,a,8864,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,,Rebound,away,Aston Villa
198,532212,73,SavedShot,0.885,0.2,0.013114671,Matthew Cash,a,8864,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Pau Torres,Chipped,away,Aston Villa
199,532213,74,MissedShots,0.909000015,0.51,0.030846819,Diego Carlos,a,5712,From Corner,2023,Head,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Lucas Digne,Aerial,away,Aston Villa
200,532218,89,MissedShots,0.9,0.597000008,0.107131369,Philippe Coutinho,a,488,Open Play,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,Youri Tielemans,Pass,away,Aston Villa
201,532221,93,SavedShot,0.949000015,0.820999985,0.065230876,Douglas Luiz,a,6122,Direct Free Kick,2023,RightFoot,22281,Newcastle United,Aston Villa,5,1,12-08-2023 16:30,,Standard,away,Aston Villa
202,532410,15,SavedShot,0.938000031,0.715999985,0.047927219,Bryan Mbeumo,h,6552,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Yoane Wissa,Pass,home,Brentford
203,532411,16,BlockedShot,0.764000015,0.534000015,0.011782357,Aaron Hickey,h,8942,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,Aerial,home,Brentford
204,532412,17,SavedShot,0.858000031,0.487000008,0.047464352,Yoane Wissa,h,5786,From Corner,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Aaron Hickey,Chipped,home,Brentford
205,532413,26,Goal,0.885,0.5,0.761168838,Bryan Mbeumo,h,6552,Penalty,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,Standard,home,Brentford
206,532415,30,BlockedShot,0.923000031,0.671999969,0.062632732,Yoane Wissa,h,5786,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Vitaly Janelt,Pass,home,Brentford
207,532416,35,Goal,0.874000015,0.590999985,0.090410367,Yoane Wissa,h,5786,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Rico Henry,Pass,home,Brentford
208,532421,54,MissedShots,0.925999985,0.452000008,0.489583343,Bryan Mbeumo,h,6552,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Rico Henry,Pass,home,Brentford
209,532425,57,SavedShot,0.87,0.768000031,0.026843829,Vitaly Janelt,h,9680,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Yoane Wissa,Pass,home,Brentford
210,532426,57,SavedShot,0.855,0.49,0.07185065,Mikkel Damsgaard,h,8859,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,Rebound,home,Brentford
211,532433,85,BlockedShot,0.805,0.547999992,0.017501062,Mads Roerslev,h,9685,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,Aerial,home,Brentford
212,532434,86,MissedShots,0.868000031,0.288999996,0.282328308,Kevin Schade,h,9156,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Zanka,Chipped,home,Brentford
213,532407,8,BlockedShot,0.853000031,0.317999992,0.017635487,Dejan Kulusevski,a,6691,From Corner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Richarlison,Aerial,away,Tottenham
214,532408,8,MissedShots,0.851999969,0.472999992,0.032720573,Micky van de Ven,a,10050,From Corner,2023,Head,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
215,532409,10,Goal,0.956999969,0.504000015,0.58068496,Cristian Romero,a,7218,Set Piece,2023,Head,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Cross,away,Tottenham
216,532414,27,MissedShots,0.497999992,0.5,0.006573145,Yves Bissouma,a,5609,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
217,532417,41,BlockedShot,0.710999985,0.515,0.015123272,Yves Bissouma,a,5609,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Pass,away,Tottenham
218,532418,43,BlockedShot,0.699000015,0.569000015,0.01187192,Yves Bissouma,a,5609,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Iyenoma Destiny Udogie,HeadPass,away,Tottenham
219,532422,46,SavedShot,0.84,0.639000015,0.058403566,James Maddison,a,6818,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Dejan Kulusevski,Pass,away,Tottenham
220,532419,47,MissedShots,0.958000031,0.66,0.054971691,Son Heung-Min,a,453,Open Play,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
221,532420,48,Goal,0.778000031,0.557000008,0.032621298,Emerson,a,7430,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Pass,away,Tottenham
222,532423,51,MissedShots,0.925,0.512000008,0.110062979,Davinson Sánchez,a,6249,From Corner,2023,Head,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Cross,away,Tottenham
223,532424,52,MissedShots,0.906999969,0.288999996,0.032361556,Dejan Kulusevski,a,6691,From Corner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
224,532427,59,BlockedShot,0.803000031,0.257999992,0.015480125,Dejan Kulusevski,a,6691,From Corner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
225,532428,59,SavedShot,0.914000015,0.650999985,0.062865324,Son Heung-Min,a,453,From Corner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,Rebound,away,Tottenham
226,532429,59,MissedShots,0.869000015,0.713000031,0.026136925,Micky van de Ven,a,10050,From Corner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,,,away,Tottenham
227,532430,60,BlockedShot,0.813000031,0.345999985,0.032210711,James Maddison,a,6818,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Yves Bissouma,Pass,away,Tottenham
228,532431,63,SavedShot,0.915,0.345,0.083944105,Richarlison,a,6026,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Pass,away,Tottenham
229,532432,82,SavedShot,0.928000031,0.47,0.13890563,Pape Sarr,a,9021,Open Play,2023,Head,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,Ivan Perisic,Cross,away,Tottenham
230,532435,88,BlockedShot,0.866999969,0.522000008,0.141556859,Richarlison,a,6026,Open Play,2023,RightFoot,22282,Brentford,Tottenham,2,2,13-08-2023 13:00,James Maddison,Pass,away,Tottenham
231,532587,10,BlockedShot,0.91,0.334000015,0.074262746,Enzo Fernández,h,11356,Open Play,2023,RightFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Raheem Sterling,Pass,home,Chelsea
232,532589,15,SavedShot,0.93,0.447000008,0.386306018,Nicolas Jackson,h,10048,Open Play,2023,RightFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Reece James,Cross,home,Chelsea
233,532591,23,MissedShots,0.875999985,0.668000031,0.058721632,Nicolas Jackson,h,10048,Open Play,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Levi Colwill,Pass,home,Chelsea
234,532593,36,Goal,0.951999969,0.505999985,0.563056648,Axel Disasi,h,6885,From Corner,2023,RightFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Ben Chilwell,HeadPass,home,Chelsea
235,532595,42,MissedShots,0.920999985,0.464000015,0.116617881,Nicolas Jackson,h,10048,Open Play,2023,RightFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Reece James,Cross,home,Chelsea
236,532596,50,MissedShots,0.905,0.492999992,0.110231586,Axel Disasi,h,6885,Set Piece,2023,Head,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Enzo Fernández,Cross,home,Chelsea
237,532602,54,SavedShot,0.911999969,0.685999985,0.264618963,Ben Chilwell,h,782,Open Play,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Enzo Fernández,Pass,home,Chelsea
238,532603,61,MissedShots,0.849000015,0.935999985,0.02856434,Reece James,h,8067,Direct Free Kick,2023,RightFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,,Standard,home,Chelsea
239,532604,64,BlockedShot,0.861999969,0.567000008,0.047899891,Levi Colwill,h,10805,From Corner,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Thiago Silva,Pass,home,Chelsea
240,532605,70,SavedShot,0.925999985,0.665,0.28230378,Nicolas Jackson,h,10048,Open Play,2023,LeftFoot,22283,Chelsea,Liverpool,1,1,13-08-2023 15:30,Levi Colwill,Pass,home,Chelsea
