,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
5376,560206,25,SavedShot,0.849000015,0.660999985,0.089853607,Armand Lauriente,a,6697,Open Play,2023,RightFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Josh Doig,BallRecovery,away,Sassuolo
5377,560207,28,ShotOnPost,0.790999985,0.322999992,0.023894513,Kristian Thorstvedt,a,10994,Open Play,2023,LeftFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Samu Castillejo,Pass,away,Sassuolo
5378,560208,29,BlockedShot,0.75,0.362000008,0.015582035,Daniel Boloca,a,11930,Open Play,2023,RightFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Samu Castillejo,Pass,away,Sassuolo
5379,560211,42,SavedShot,0.68,0.726999969,0.02582095,Armand Lauriente,a,6697,Direct Free Kick,2023,RightFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,,Standard,away,Sassuolo
5380,560214,51,BlockedShot,0.964000015,0.645999985,0.010503677,Josh Doig,a,11023,Open Play,2023,Head,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Marcus Pedersen,Aerial,away,Sassuolo
5381,560215,53,BlockedShot,0.933000031,0.415999985,0.023129536,Mattia Viti,a,9855,From Corner,2023,Head,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Matheus Henrique,Aerial,away,Sassuolo
5382,560220,81,BlockedShot,0.895999985,0.475,0.088791102,Samuele Mulattieri,a,11927,Open Play,2023,RightFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Cristian Volpato,Cross,away,Sassuolo
5383,560221,82,MissedShots,0.765,0.32,0.018522557,Cristian Volpato,a,10084,Open Play,2023,LeftFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Luca Lipani,Pass,away,Sassuolo
5384,560222,89,BlockedShot,0.921999969,0.34,0.070465915,Andrea Pinamonti,a,4895,Open Play,2023,RightFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Matheus Henrique,Pass,away,Sassuolo
5385,560224,94,MissedShots,0.913000031,0.515999985,0.110646993,Samuele Mulattieri,a,11927,Open Play,2023,LeftFoot,22519,Monza,Sassuolo,1,0,28-01-2024 14:00,Emil Ceïde,Cross,away,Sassuolo
5386,560372,9,MissedShots,0.765999985,0.334000015,0.012720387,Danilo Cataldi,h,1206,Set Piece,2023,RightFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,,,home,Lazio
5387,560373,12,MissedShots,0.823000031,0.509000015,0.072939105,Gustav Isaksen,h,11951,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Luis Alberto,Pass,home,Lazio
5388,560375,38,BlockedShot,0.889000015,0.477999992,0.072511561,Alessio Romagnoli,h,1119,Set Piece,2023,Head,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Luis Alberto,Cross,home,Lazio
5389,560376,42,MissedShots,0.741999969,0.241000004,0.015990829,Gustav Isaksen,h,11951,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Matteo Guendouzi,Pass,home,Lazio
5390,560377,60,MissedShots,0.878000031,0.384000015,0.016663888,Luis Alberto,h,1219,Open Play,2023,Head,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Matteo Guendouzi,Cross,home,Lazio
5391,560378,64,BlockedShot,0.741999969,0.514000015,0.019053683,Luis Alberto,h,1219,Open Play,2023,RightFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Valentín Castellanos,Pass,home,Lazio
5392,560379,64,MissedShots,0.743000031,0.557000008,0.015032028,Danilo Cataldi,h,1206,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Luis Alberto,TakeOn,home,Lazio
5393,560383,74,BlockedShot,0.92,0.464000015,0.14258863,Valentín Castellanos,h,10948,Open Play,2023,RightFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Gustav Isaksen,Pass,home,Lazio
5394,560385,88,MissedShots,0.890999985,0.442000008,0.035039499,Matías Vecino,h,1423,Open Play,2023,Head,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Felipe Anderson,Aerial,home,Lazio
5395,560386,92,BlockedShot,0.695999985,0.612999992,0.011813568,Luca Pellegrini,h,4970,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Felipe Anderson,Pass,home,Lazio
5396,560374,30,BlockedShot,0.745999985,0.585999985,0.021161148,Piotr Zielinski,a,1386,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Mário Rui,Pass,away,Napoli
5397,560380,65,BlockedShot,0.883000031,0.720999985,0.037482306,Matteo Politano,a,1473,Open Play,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Piotr Zielinski,Pass,away,Napoli
5398,560381,66,MissedShots,0.751999969,0.452000008,0.01394261,Gianluca Gaetano,a,7507,From Corner,2023,RightFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,,Aerial,away,Napoli
5399,560382,69,BlockedShot,0.809000015,0.542999992,0.045102604,Gianluca Gaetano,a,7507,Set Piece,2023,LeftFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,Piotr Zielinski,Pass,away,Napoli
5400,560384,82,MissedShots,0.735,0.572999992,0.052018043,Piotr Zielinski,a,1386,Direct Free Kick,2023,RightFoot,22520,Lazio,Napoli,0,0,28-01-2024 17:00,,Standard,away,Napoli
5401,560408,3,BlockedShot,0.85,0.614000015,0.07323429,M&#039;Bala Nzola,h,9018,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Lucas Beltrán,Pass,home,Fiorentina
5402,560411,17,MissedShots,0.983000031,0.410999985,0.058933951,Lucas Martínez Quarta,h,9019,From Corner,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Alfred Duncan,Cross,home,Fiorentina
5403,560412,25,MissedShots,0.889000015,0.43,0.099185124,Lucas Beltrán,h,11900,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Jonathan Ikone,Pass,home,Fiorentina
5404,560413,25,BlockedShot,0.853000031,0.525,0.062148362,Giacomo Bonaventura,h,1121,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Lucas Beltrán,Rebound,home,Fiorentina
5405,560414,28,SavedShot,0.703000031,0.492999992,0.016547173,Arthur,h,6942,Set Piece,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Alfred Duncan,Pass,home,Fiorentina
5406,560416,33,SavedShot,0.903000031,0.489000015,0.464648753,Giacomo Bonaventura,h,1121,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,,home,Fiorentina
5407,560417,45,BlockedShot,0.733000031,0.622999992,0.046362687,Giacomo Bonaventura,h,1121,Direct Free Kick,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,Standard,home,Fiorentina
5408,560418,45,BlockedShot,0.914000015,0.415,0.068951607,M&#039;Bala Nzola,h,9018,Set Piece,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Marco Faraoni,CornerAwarded,home,Fiorentina
5409,560423,68,SavedShot,0.864000015,0.499000015,0.073230654,M&#039;Bala Nzola,h,9018,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Lucas Martínez Quarta,Chipped,home,Fiorentina
5410,560424,71,BlockedShot,0.765999985,0.55,0.025230968,Alfred Duncan,h,1474,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,,home,Fiorentina
5411,560425,75,SavedShot,0.885,0.5,0.761298835,Nicolás González,h,7074,Penalty,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,Standard,home,Fiorentina
5412,560427,84,MissedShots,0.799000015,0.248999996,0.019192638,Nicolás González,h,7074,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Lucas Martínez Quarta,Pass,home,Fiorentina
5413,560428,89,MissedShots,0.955999985,0.605,0.046850797,Luca Ranieri,h,6696,From Corner,2023,Head,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Rolando Mandragora,Cross,home,Fiorentina
5414,560429,93,MissedShots,0.925,0.56,0.082464866,Antonin Barak,h,6208,From Corner,2023,Head,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Rolando Mandragora,Cross,home,Fiorentina
5415,560409,8,SavedShot,0.879000015,0.316000004,0.054407932,Lautaro Martínez,a,7006,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,BallRecovery,away,Inter
5416,560410,13,Goal,0.969000015,0.612999992,0.027077509,Lautaro Martínez,a,7006,From Corner,2023,Head,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Kristjan Asllani,Cross,away,Inter
5417,560415,32,SavedShot,0.844000015,0.512000008,0.084344082,Davide Frattesi,a,4981,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Marcus Thuram,Pass,away,Inter
5418,560419,47,BlockedShot,0.9,0.405999985,0.149946257,Lautaro Martínez,a,7006,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Davide Frattesi,Pass,away,Inter
5419,560420,53,SavedShot,0.875,0.354000015,0.13116619,Lautaro Martínez,a,7006,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Davide Frattesi,Throughball,away,Inter
5420,560421,55,BlockedShot,0.855999985,0.56,0.08931578,Carlos Augusto,a,10891,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,,away,Inter
5421,560422,57,MissedShots,0.844000015,0.539000015,0.063229635,Lautaro Martínez,a,7006,Open Play,2023,RightFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,Matteo Darmian,Cross,away,Inter
5422,560426,77,MissedShots,0.715,0.490999985,0.017823817,Kristjan Asllani,a,9854,Open Play,2023,LeftFoot,22522,Fiorentina,Inter,0,1,28-01-2024 19:45,,,away,Inter
5423,560471,12,SavedShot,0.883000031,0.282000008,0.038923666,Antonio Candreva,h,1517,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Giulio Maggiore,Pass,home,Salernitana
5424,560473,23,MissedShots,0.794000015,0.718000031,0.019202368,Antonio Candreva,h,1517,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Loum Tchaouna,TakeOn,home,Salernitana
5425,560474,30,SavedShot,0.824000015,0.637999992,0.045947727,Domagoj Bradaric,h,7755,Open Play,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,,BlockedPass,home,Salernitana
5426,560475,31,SavedShot,0.853000031,0.357999992,0.111107178,Loum Tchaouna,h,9977,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Antonio Candreva,Chipped,home,Salernitana
5427,560476,32,BlockedShot,0.868000031,0.412000008,0.07862141,Junior Sambia,h,6239,Open Play,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Loum Tchaouna,Pass,home,Salernitana
5428,560477,34,MissedShots,0.815,0.311000004,0.021738706,Antonio Candreva,h,1517,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Domagoj Bradaric,Chipped,home,Salernitana
5429,560478,38,BlockedShot,0.908000031,0.389000015,0.03759316,Simy,h,1362,From Corner,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Antonio Candreva,Cross,home,Salernitana
5430,560480,47,BlockedShot,0.935999985,0.367999992,0.010003198,Niccolò Pierozzi,h,12178,Set Piece,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Toma Basic,Aerial,home,Salernitana
5431,560481,47,BlockedShot,0.926999969,0.355999985,0.072029874,Niccolò Pierozzi,h,12178,Set Piece,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,,BallTouch,home,Salernitana
5432,560484,60,MissedShots,0.951999969,0.505999985,0.536374032,Simy,h,1362,Open Play,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Antonio Candreva,Cross,home,Salernitana
5433,560486,67,SavedShot,0.816999969,0.645,0.04047757,Agustín Martegani,h,12017,Open Play,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Simy,Pass,home,Salernitana
5434,560487,69,Goal,0.905999985,0.482999992,0.296477854,Grigoris Kastanos,h,4951,Open Play,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Loum Tchaouna,Cross,home,Salernitana
5435,560488,75,SavedShot,0.905999985,0.227999992,0.031283878,Antonio Candreva,h,1517,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Grigoris Kastanos,Pass,home,Salernitana
5436,560489,87,MissedShots,0.810999985,0.317000008,0.024352167,Grigoris Kastanos,h,4951,Set Piece,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Antonio Candreva,Pass,home,Salernitana
5437,560490,91,SavedShot,0.890999985,0.490999985,0.064926423,Chukwubuikem Ikwuemesi,h,12016,Open Play,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Domagoj Bradaric,Cross,home,Salernitana
5438,560472,16,BlockedShot,0.86,0.595999985,0.083247408,Romelu Lukaku,a,594,Open Play,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Bryan Cristante,Pass,away,Roma
5439,560479,45,MissedShots,0.735,0.683000031,0.040394295,Lorenzo Pellegrini,a,1471,Direct Free Kick,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,,Standard,away,Roma
5440,560482,48,BlockedShot,0.913000031,0.375999985,0.029161802,Bryan Cristante,a,1168,From Corner,2023,Head,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Stephan El Shaarawy,Cross,away,Roma
5441,560483,50,Goal,0.885,0.5,0.761298835,Paulo Dybala,a,1294,Penalty,2023,LeftFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,,Standard,away,Roma
5442,560485,65,Goal,0.975,0.560999985,0.574241281,Lorenzo Pellegrini,a,1471,Open Play,2023,RightFoot,22524,Salernitana,Roma,1,2,29-01-2024 19:45,Rick Karsdorp,Cross,away,Roma
5443,560897,10,ShotOnPost,0.940999985,0.582000008,0.311217695,Mohamed Kaba,h,11946,Open Play,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Antonino Gallo,Cross,home,Lecce
5444,560898,10,SavedShot,0.925,0.5,0.421310991,Pontus Almqvist,h,9061,Open Play,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,Rebound,home,Lecce
5445,560899,16,Goal,0.805999985,0.664000015,0.085415252,Remi Oudin,h,6884,Direct Free Kick,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,Standard,home,Lecce
5446,560900,26,ShotOnPost,0.884000015,0.584000015,0.146158457,Nikola Krstovic,h,12008,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Lameck Banda,Pass,home,Lecce
5447,560902,36,BlockedShot,0.844000015,0.369000015,0.060853139,Nikola Krstovic,h,12008,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Pontus Almqvist,Pass,home,Lecce
5448,560904,41,MissedShots,0.854000015,0.760999985,0.046762332,Lameck Banda,h,7628,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Nikola Krstovic,HeadPass,home,Lecce
5449,560905,45,BlockedShot,0.913000031,0.701999969,0.074917026,Lameck Banda,h,7628,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Nikola Krstovic,TakeOn,home,Lecce
5450,560906,45,SavedShot,0.885,0.442000008,0.029907841,Alexis Blin,h,3207,From Corner,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Remi Oudin,Cross,home,Lecce
5451,560908,48,MissedShots,0.775,0.370999985,0.029053159,Remi Oudin,h,6884,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Pontus Almqvist,Pass,home,Lecce
5452,560909,48,MissedShots,0.929000015,0.515,0.539617002,Nikola Krstovic,h,12008,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Remi Oudin,BallTouch,home,Lecce
5453,560913,62,SavedShot,0.885,0.585,0.369110852,Lameck Banda,h,7628,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,,home,Lecce
5454,560914,63,BlockedShot,0.84,0.61,0.048621986,Remi Oudin,h,6884,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,Rebound,home,Lecce
5455,560917,71,SavedShot,0.885999985,0.594000015,0.009957827,Roberto Piccoli,h,7375,Set Piece,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Marin Pongracic,Aerial,home,Lecce
5456,560920,89,Goal,0.926999969,0.455,0.060199466,Roberto Piccoli,h,7375,Set Piece,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,Aerial,home,Lecce
5457,560921,91,SavedShot,0.87,0.534000015,0.122293621,Nikola Krstovic,h,12008,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,,home,Lecce
5458,560922,91,Goal,0.905999985,0.632999992,0.124977574,Patrick Dorgu,h,11944,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,Rebound,home,Lecce
5459,560901,34,MissedShots,0.929000015,0.395,0.049286384,Marco Faraoni,a,3978,Open Play,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Cristiano Biraghi,Cross,away,Fiorentina
5460,560903,40,MissedShots,0.749000015,0.27,0.015511055,Giacomo Bonaventura,a,1121,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Alfred Duncan,Pass,away,Fiorentina
5461,560907,45,BlockedShot,0.771999969,0.635999985,0.021625726,Andrea Belotti,a,1186,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,,away,Fiorentina
5462,560910,49,Goal,0.773000031,0.704000015,0.016249495,Rolando Mandragora,a,3821,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,TakeOn,away,Fiorentina
5463,560911,52,MissedShots,0.900999985,0.28,0.051078606,M&#039;Bala Nzola,a,9018,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Riccardo Sottil,HeadPass,away,Fiorentina
5464,560912,54,SavedShot,0.791999969,0.357999992,0.02357666,Maxime Lopez,a,3772,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Lucas Beltrán,Pass,away,Fiorentina
5465,560915,66,Goal,0.925999985,0.432999992,0.455906898,Lucas Beltrán,a,11900,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,,BallTouch,away,Fiorentina
5466,560916,70,MissedShots,0.695999985,0.595999985,0.017373424,Rolando Mandragora,a,3821,Open Play,2023,LeftFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Maxime Lopez,Pass,away,Fiorentina
5467,560918,87,ShotOnPost,0.916999969,0.560999985,0.120205186,Andrea Belotti,a,1186,Open Play,2023,RightFoot,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Nicolás González,HeadPass,away,Fiorentina
5468,560919,87,MissedShots,0.969000015,0.585999985,0.304573625,Fabiano Parisi,a,9924,Open Play,2023,Head,22534,Lecce,Fiorentina,3,2,02-02-2024 19:45,Maxime Lopez,Cross,away,Fiorentina
5469,561016,5,SavedShot,0.91,0.231000004,0.026931297,Lorenzo Lucca,h,11936,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Roberto Pereyra,Pass,home,Udinese
5470,561017,8,SavedShot,0.960999985,0.303999996,0.056601048,Lorenzo Lucca,h,11936,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,BallRecovery,home,Udinese
5471,561018,8,BlockedShot,0.850999985,0.625,0.047635484,Walace,h,5226,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,Rebound,home,Udinese
5472,561019,8,MissedShots,0.854000015,0.492999992,0.071979895,Sandi Lovric,h,10878,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,Rebound,home,Udinese
5473,561020,14,BlockedShot,0.911999969,0.485,0.056757804,Lorenzo Lucca,h,11936,Open Play,2023,Head,22527,Udinese,Monza,0,0,03-02-2024 14:00,Florian Thauvin,Aerial,home,Udinese
5474,561021,17,MissedShots,0.855999985,0.681999969,0.055924542,Martín Payero,h,12084,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Florian Thauvin,TakeOn,home,Udinese
5475,561022,23,SavedShot,0.688000031,0.524000015,0.010056599,Lorenzo Lucca,h,11936,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,,home,Udinese
5476,561023,28,BlockedShot,0.879000015,0.369000015,0.068100013,Florian Thauvin,h,942,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Lorenzo Lucca,Pass,home,Udinese
5477,561024,34,SavedShot,0.679000015,0.437000008,0.00733533,Florian Thauvin,h,942,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Sandi Lovric,TakeOn,home,Udinese
5478,561025,43,SavedShot,0.72,0.497000008,0.01963436,Lorenzo Lucca,h,11936,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Walace,Pass,home,Udinese
5479,561026,44,MissedShots,0.873000031,0.515999985,0.013584353,Lorenzo Lucca,h,11936,From Corner,2023,Head,22527,Udinese,Monza,0,0,03-02-2024 14:00,Sandi Lovric,Aerial,home,Udinese
5480,561027,46,MissedShots,0.736999969,0.622999992,0.012774945,Walace,h,5226,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,,home,Udinese
5481,561028,60,SavedShot,0.763000031,0.404000015,0.02290047,Thomas Thiesson Kristensen,h,12040,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Florian Thauvin,Pass,home,Udinese
5482,561029,70,BlockedShot,0.895999985,0.412999992,0.014053185,Nehuén Pérez,h,7516,From Corner,2023,Head,22527,Udinese,Monza,0,0,03-02-2024 14:00,Sandi Lovric,Aerial,home,Udinese
5483,561030,70,BlockedShot,0.938000031,0.352000008,0.066433072,Nehuén Pérez,h,7516,From Corner,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,Rebound,home,Udinese
5484,561031,70,MissedShots,0.93,0.487999992,0.120781519,Kingsley Ehizibue,h,7785,From Corner,2023,Head,22527,Udinese,Monza,0,0,03-02-2024 14:00,Sandi Lovric,Cross,home,Udinese
5485,561032,72,BlockedShot,0.739000015,0.579000015,0.019870114,Lazar Samardzic,h,8341,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Lorenzo Lucca,Pass,home,Udinese
5486,561033,74,MissedShots,0.771999969,0.694000015,0.018701889,Walace,h,5226,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Lazar Samardzic,Pass,home,Udinese
5487,561034,79,BlockedShot,0.728000031,0.555,0.013659355,Walace,h,5226,Open Play,2023,RightFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,,home,Udinese
5488,561035,79,MissedShots,0.855999985,0.665,0.039559737,Hassane Kamara,h,3729,Open Play,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,Rebound,home,Udinese
5489,561039,93,MissedShots,0.895,0.470999985,0.028965954,Thomas Thiesson Kristensen,h,12040,Set Piece,2023,Head,22527,Udinese,Monza,0,0,03-02-2024 14:00,Lazar Samardzic,Aerial,home,Udinese
5490,561036,89,BlockedShot,0.955,0.614000015,0.05274979,Pablo Marí,a,8380,From Corner,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,Alessio Zerbin,Cross,away,Monza
5491,561037,89,SavedShot,0.85,0.555,0.057742197,Valentín Carboni,a,11080,From Corner,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,,away,Monza
5492,561038,91,MissedShots,0.726999969,0.574000015,0.014306594,Patrick Ciurria,a,10894,From Corner,2023,LeftFoot,22527,Udinese,Monza,0,0,03-02-2024 14:00,,,away,Monza
5493,561041,11,BlockedShot,0.874000015,0.592999992,0.015210839,Sebastiano Luperto,h,1639,From Corner,2023,Head,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Nicolò Cambiaghi,Cross,home,Empoli
5494,561042,11,MissedShots,0.768000031,0.705999985,0.017942332,Youssef Maleh,h,9893,From Corner,2023,LeftFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,,Rebound,home,Empoli
5495,561043,14,MissedShots,0.9,0.729000015,0.034846272,Nicolò Cambiaghi,h,7576,Open Play,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Sebastiano Luperto,TakeOn,home,Empoli
5496,561044,20,BlockedShot,0.755999985,0.617999992,0.016151913,Youssef Maleh,h,9893,From Corner,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,,,home,Empoli
5497,561046,32,BlockedShot,0.758000031,0.422999992,0.023097752,Nicolò Cambiaghi,h,7576,Open Play,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,,BlockedPass,home,Empoli
5498,561047,32,SavedShot,0.844000015,0.272000008,0.028995689,Szymon Zurkowski,h,7910,Open Play,2023,LeftFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Nicolò Cambiaghi,Pass,home,Empoli
5499,561048,49,SavedShot,0.894000015,0.557000008,0.053002778,Alberto Cerri,h,4906,Open Play,2023,Head,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Bartosz Bereszynski,Cross,home,Empoli
5500,561049,51,BlockedShot,0.829000015,0.262000008,0.024511253,Nicolò Cambiaghi,h,7576,Open Play,2023,LeftFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Szymon Zurkowski,Pass,home,Empoli
5501,561050,51,BlockedShot,0.929000015,0.627000008,0.105381876,Nicolò Cambiaghi,h,7576,Open Play,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Alberto Cerri,Pass,home,Empoli
5502,561053,63,SavedShot,0.775999985,0.710999985,0.017713202,Liberato Cacace,h,10385,Open Play,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Sebastiano Luperto,Pass,home,Empoli
5503,561054,66,BlockedShot,0.781999969,0.272999992,0.011569286,Szymon Zurkowski,h,7910,Set Piece,2023,RightFoot,22530,Empoli,Genoa,0,0,03-02-2024 14:00,,,home,Empoli
5504,561055,73,MissedShots,0.920999985,0.520999985,0.123017006,Sebastian Walukiewicz,h,8030,Set Piece,2023,Head,22530,Empoli,Genoa,0,0,03-02-2024 14:00,Liberato Cacace,Cross,home,Empoli
