,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,team,Player_Team
4138,554650,38,SavedShot,0.973000031,0.529000015,0.132656485,Cyle Larin,a,11340,Open Play,2023,LeftFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Matija Nastasic,Cross,away,Mallorca
4139,554651,41,MissedShots,0.85,0.627999992,0.04862031,Sergi Darder,a,2621,Set Piece,2023,RightFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,,,away,Mallorca
4140,554652,43,MissedShots,0.92,0.610999985,0.047432289,Dani Rodríguez,a,7841,Open Play,2023,Head,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Jaume Costa,Cross,away,Mallorca
4141,554656,53,MissedShots,0.874000015,0.542999992,0.012535488,Samú Costa,a,10974,Set Piece,2023,Head,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Dani Rodríguez,Aerial,away,Mallorca
4142,554657,56,MissedShots,0.805,0.545999985,0.04587907,Cyle Larin,a,11340,Open Play,2023,RightFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Dani Rodríguez,Pass,away,Mallorca
4143,554658,58,BlockedShot,0.736999969,0.293999996,0.014690526,Samú Costa,a,10974,Open Play,2023,LeftFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Giovanni González,Pass,away,Mallorca
4144,554659,59,MissedShots,0.925999985,0.579000015,0.025864119,Cyle Larin,a,11340,From Corner,2023,Head,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Sergi Darder,Aerial,away,Mallorca
4145,554661,69,MissedShots,0.970999985,0.565999985,0.089596786,Matija Nastasic,a,451,Set Piece,2023,RightFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Sergi Darder,Cross,away,Mallorca
4146,554663,86,BlockedShot,0.859000015,0.617000008,0.036886938,Javi Llabrés,a,10128,Open Play,2023,LeftFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Amath Diedhiou,Cross,away,Mallorca
4147,554664,86,BlockedShot,0.855,0.585,0.08354456,Manuel Morlanes,a,6592,Open Play,2023,LeftFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Javi Llabrés,Pass,away,Mallorca
4148,554666,90,MissedShots,0.870999985,0.515999985,0.400379747,Javi Llabrés,a,10128,Open Play,2023,RightFoot,22845,Almeria,Mallorca,0,0,17-12-2023 13:00,Amath Diedhiou,Pass,away,Mallorca
4149,554898,6,BlockedShot,0.86,0.630999985,0.070168637,Mikel Oyarzabal,h,2234,Open Play,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Kieran Tierney,Pass,home,Real Sociedad
4150,554899,6,MissedShots,0.945999985,0.567000008,0.068416432,Mikel Oyarzabal,h,2234,Open Play,2023,Head,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,Aerial,home,Real Sociedad
4151,554900,12,SavedShot,0.816999969,0.532999992,0.053926978,Arsen Zakharyan,h,8760,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,,home,Real Sociedad
4152,554901,16,SavedShot,0.865999985,0.79,0.023065709,Arsen Zakharyan,h,8760,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Mikel Oyarzabal,Pass,home,Real Sociedad
4153,554906,32,MissedShots,0.865,0.27,0.031226659,Arsen Zakharyan,h,8760,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Takefusa Kubo,Pass,home,Real Sociedad
4154,554907,32,SavedShot,0.820999985,0.579000015,0.057121869,Martín Zubimendi,h,7526,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Mikel Oyarzabal,Pass,home,Real Sociedad
4155,554909,47,BlockedShot,0.759000015,0.342000008,0.06177805,Mikel Oyarzabal,h,2234,Direct Free Kick,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,Standard,home,Real Sociedad
4156,554915,68,MissedShots,0.749000015,0.407000008,0.020734206,Takefusa Kubo,h,8001,Open Play,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Mikel Merino,TakeOn,home,Real Sociedad
4157,554918,84,MissedShots,0.754000015,0.469000015,0.020595858,Beñat Turrientes,h,9465,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,,home,Real Sociedad
4158,554919,88,SavedShot,0.913000031,0.365999985,0.096999347,Takefusa Kubo,h,8001,Open Play,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Umar Sadiq,Pass,home,Real Sociedad
4159,554920,88,MissedShots,0.931999969,0.492999992,0.476633906,Jon Ander Olasagasti,h,9466,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Jon Magunacelaya,CornerAwarded,home,Real Sociedad
4160,554921,93,BlockedShot,0.913000031,0.367000008,0.009286323,Igor Zubeldia,h,2417,Set Piece,2023,Head,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Takefusa Kubo,Aerial,home,Real Sociedad
4161,554902,20,SavedShot,0.798000031,0.632999992,0.030877484,Abdessamad Ezzalzouli,a,10095,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,,away,Real Betis
4162,554903,21,SavedShot,0.935999985,0.432000008,0.049404774,Chadi Riad,a,11167,From Corner,2023,Head,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Isco,Aerial,away,Real Betis
4163,554904,23,BlockedShot,0.921999969,0.329000015,0.075661175,Aitor Ruibal,a,6427,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Ayoze Pérez,Pass,away,Real Betis
4164,554905,29,MissedShots,0.958000031,0.532000008,0.600752831,Willian José,a,2361,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,,away,Real Betis
4165,554908,39,ShotOnPost,0.955,0.365999985,0.278084695,Ayoze Pérez,a,770,Open Play,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Isco,Chipped,away,Real Betis
4166,554910,56,MissedShots,0.730999985,0.554000015,0.036267709,Aitor Ruibal,a,6427,From Corner,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,TakeOn,away,Real Betis
4167,554911,59,MissedShots,0.949000015,0.527999992,0.085800909,Germán Pezzella,a,2143,From Corner,2023,Head,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Isco,Aerial,away,Real Betis
4168,554912,62,BlockedShot,0.765999985,0.364000015,0.017920464,Aitor Ruibal,a,6427,From Corner,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,,away,Real Betis
4169,554913,63,BlockedShot,0.804000015,0.714000015,0.026825326,Isco,a,2255,From Corner,2023,RightFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,,Rebound,away,Real Betis
4170,554914,63,SavedShot,0.894000015,0.780999985,0.035759196,Marc Roca,a,5086,From Corner,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Isco,Pass,away,Real Betis
4171,554916,74,MissedShots,0.91,0.644000015,0.080564201,Assane Diao,a,12081,Open Play,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Ayoze Pérez,Pass,away,Real Betis
4172,554917,81,BlockedShot,0.87,0.327000008,0.054192573,Rodrigo Sánchez,a,8410,Open Play,2023,LeftFoot,22851,Real Sociedad,Real Betis,0,0,17-12-2023 15:15,Assane Diao,Pass,away,Real Betis
4173,555017,6,Goal,0.759000015,0.334000015,0.025649369,Pejiño,h,11746,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,TakeOn,home,Las Palmas
4174,555018,12,MissedShots,0.949000015,0.509000015,0.599175811,Munir,h,2106,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Alberto Moleiro,Cross,home,Las Palmas
4175,555020,30,ShotOnPost,0.770999985,0.247000008,0.0480159,Munir,h,2106,Direct Free Kick,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,Standard,home,Las Palmas
4176,555021,34,SavedShot,0.698000031,0.888000031,0.022512805,Kirian Rodríguez,h,11743,Direct Free Kick,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,Standard,home,Las Palmas
4177,555024,47,MissedShots,0.793000031,0.735,0.036117457,Kirian Rodríguez,h,11743,Open Play,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,TakeOn,home,Las Palmas
4178,555026,58,MissedShots,0.759000015,0.768000031,0.04144489,Saúl Coco,h,11741,Direct Free Kick,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,Standard,home,Las Palmas
4179,555027,63,MissedShots,0.919000015,0.710999985,0.053900808,Pejiño,h,11746,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Kirian Rodríguez,Pass,home,Las Palmas
4180,555019,23,MissedShots,0.885999985,0.447999992,0.176379994,Roger,a,2566,Open Play,2023,Head,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Iván Alejo,Cross,away,Cadiz
4181,555022,35,SavedShot,0.856999969,0.584000015,0.350770414,Chris Ramos,a,6920,Open Play,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Rubén Sobrino,Throughball,away,Cadiz
4182,555023,42,MissedShots,0.73,0.495999985,0.015011791,Rubén Alcaraz,a,6917,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,,away,Cadiz
4183,555025,53,MissedShots,0.859000015,0.542000008,0.06502714,Rubén Sobrino,a,5047,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,,away,Cadiz
4184,555028,64,SavedShot,0.98,0.671999969,0.040392328,Chris Ramos,a,6920,Open Play,2023,LeftFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Victor Chust,Chipped,away,Cadiz
4185,555029,68,BlockedShot,0.885,0.572999992,0.048502713,Chris Ramos,a,6920,From Corner,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Roberto Navarro,Cross,away,Cadiz
4186,555030,68,BlockedShot,0.885999985,0.552000008,0.080721028,Chris Ramos,a,6920,From Corner,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Maxi Gómez,,away,Cadiz
4187,555031,74,MissedShots,0.885999985,0.535999985,0.074315347,Chris Ramos,a,6920,Open Play,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,,,away,Cadiz
4188,555032,76,MissedShots,0.775,0.54,0.030094299,Maxi Gómez,a,6124,Open Play,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Lucas Pires,Pass,away,Cadiz
4189,555033,77,SavedShot,0.87,0.432999992,0.014355916,Maxi Gómez,a,6124,Open Play,2023,Head,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Iván Alejo,Aerial,away,Cadiz
4190,555034,81,SavedShot,0.930999985,0.500999985,0.353029162,Maxi Gómez,a,6124,Open Play,2023,Head,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Roberto Navarro,Cross,away,Cadiz
4191,555035,82,Goal,0.925,0.500999985,0.161804363,Chris Ramos,a,6920,From Corner,2023,Head,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Roberto Navarro,Aerial,away,Cadiz
4192,555036,89,BlockedShot,0.77,0.499000015,0.015784265,Rubén Alcaraz,a,6917,Open Play,2023,RightFoot,22852,Las Palmas,Cadiz,1,1,17-12-2023 17:30,Isaac Carcelén,Chipped,away,Cadiz
4193,555110,1,BlockedShot,0.845,0.708000031,0.032899108,Rodrygo,h,8015,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Brahim Diaz,Pass,home,Real Madrid
4194,555111,2,MissedShots,0.751999969,0.504000015,0.034854334,Federico Valverde,h,6241,From Corner,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Toni Kroos,Pass,home,Real Madrid
4195,555112,5,MissedShots,0.911999969,0.529000015,0.096227445,David Alaba,h,391,From Corner,2023,Head,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Luka Modric,Cross,home,Real Madrid
4196,555113,6,SavedShot,0.905,0.529000015,0.46781233,Jude Bellingham,h,8824,Open Play,2023,Head,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,,Aerial,home,Real Madrid
4197,555115,13,SavedShot,0.923000031,0.392000008,0.080114804,Brahim Diaz,h,6421,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Toni Kroos,Chipped,home,Real Madrid
4198,555116,14,MissedShots,0.760999985,0.465999985,0.020403761,Toni Kroos,h,2369,From Corner,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,,,home,Real Madrid
4199,555118,22,ShotOnPost,0.761999969,0.490999985,0.027421184,Luka Modric,h,2250,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Toni Kroos,Pass,home,Real Madrid
4200,555119,24,Goal,0.925,0.555,0.33517772,Jude Bellingham,h,8824,Open Play,2023,Head,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Luka Modric,Chipped,home,Real Madrid
4201,555120,36,BlockedShot,0.968000031,0.342999992,0.088040583,Lucas Vázquez,h,2253,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Rodrygo,Pass,home,Real Madrid
4202,555121,36,BlockedShot,0.903000031,0.522000008,0.077634543,Antonio Rüdiger,h,1822,From Corner,2023,Head,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Luka Modric,Cross,home,Real Madrid
4203,555122,36,Goal,0.936999969,0.442000008,0.514510989,Rodrygo,h,8015,From Corner,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,,,home,Real Madrid
4204,555123,44,BlockedShot,0.924000015,0.597000008,0.137786835,Rodrygo,h,8015,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Jude Bellingham,Pass,home,Real Madrid
4205,555124,46,SavedShot,0.864000015,0.602999992,0.113176636,Brahim Diaz,h,6421,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Rodrygo,Pass,home,Real Madrid
4206,555125,52,MissedShots,0.769000015,0.554000015,0.037255514,Brahim Diaz,h,6421,From Corner,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Toni Kroos,Pass,home,Real Madrid
4207,555127,56,SavedShot,0.919000015,0.4,0.316301912,Rodrygo,h,8015,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Lucas Vázquez,Chipped,home,Real Madrid
4208,555128,62,BlockedShot,0.93,0.479000015,0.140128478,Rodrygo,h,8015,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Lucas Vázquez,Chipped,home,Real Madrid
4209,555129,63,Goal,0.849000015,0.554000015,0.407482058,Brahim Diaz,h,6421,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Fran García,TakeOn,home,Real Madrid
4210,555130,67,Goal,0.869000015,0.449000015,0.132230073,Luka Modric,h,2250,Open Play,2023,LeftFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,,TakeOn,home,Real Madrid
4211,555131,71,BlockedShot,0.885999985,0.367999992,0.055655535,Jude Bellingham,h,8824,From Corner,2023,LeftFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Luka Modric,Pass,home,Real Madrid
4212,555132,87,BlockedShot,0.753000031,0.292999992,0.031687453,Federico Valverde,h,6241,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Luka Modric,Pass,home,Real Madrid
4213,555133,89,SavedShot,0.745,0.595999985,0.063090369,Rodrygo,h,8015,Direct Free Kick,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,,Standard,home,Real Madrid
4214,555134,93,BlockedShot,0.755,0.753000031,0.01488883,Aurelien Tchouameni,h,6560,Open Play,2023,RightFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Dani Ceballos,Pass,home,Real Madrid
4215,555114,7,BlockedShot,0.859000015,0.311000004,0.033142298,Ilias Akhomach,a,10121,Open Play,2023,LeftFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Gerard Moreno,Pass,away,Villarreal
4216,555117,15,MissedShots,0.763000031,0.395999985,0.025090814,Ilias Akhomach,a,10121,Open Play,2023,LeftFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Etienne Capoue,Pass,away,Villarreal
4217,555126,53,Goal,0.908000031,0.552999992,0.363753229,Morales,a,2186,Open Play,2023,LeftFoot,22849,Real Madrid,Villarreal,4,1,17-12-2023 20:00,Ramón Terrats,Throughball,away,Villarreal
4218,555186,7,BlockedShot,0.933000031,0.520999985,0,Artem Dovbyk,h,11736,Open Play,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,Yan Couto,CornerAwarded,home,Girona
4219,555187,22,SavedShot,0.87,0.322999992,0,Yan Couto,h,10946,Open Play,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Aleix García,BallTouch,home,Girona
4220,555188,22,Goal,0.92,0.497999992,0,Artem Dovbyk,h,11736,Open Play,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,,Rebound,home,Girona
4221,555190,30,BlockedShot,0.755999985,0.490999985,0,Iván Martín,h,7529,From Corner,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,,,home,Girona
4222,555191,41,Goal,0.859000015,0.405,0,Portu,h,6118,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Yan Couto,Pass,home,Girona
4223,555195,58,Goal,0.885,0.5,0,Artem Dovbyk,h,11736,Penalty,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,,Standard,home,Girona
4224,555196,62,MissedShots,0.901999969,0.540999985,0,Artem Dovbyk,h,11736,Open Play,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,Miguel Gutiérrez,Aerial,home,Girona
4225,555198,72,MissedShots,0.920999985,0.651999969,0,Pablo Torre,h,11025,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Miguel Gutiérrez,Throughball,home,Girona
4226,555200,76,MissedShots,0.86,0.656999969,0,Valery Fernández,h,7246,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Jhon Solis,Chipped,home,Girona
4227,555189,29,SavedShot,0.898000031,0.532000008,0,Samu Omorodion,a,11831,Open Play,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,Ander Guevara,Chipped,away,Alaves
4228,555192,51,MissedShots,0.945,0.590999985,0,Rafa Marín,a,10200,Set Piece,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,Rubén Duarte,Cross,away,Alaves
4229,555193,52,MissedShots,0.703000031,0.615,0,Luis Rioja,a,7870,Open Play,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Ander Guevara,Pass,away,Alaves
4230,555194,56,MissedShots,0.78,0.45,0,Ander Guevara,a,6126,Set Piece,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Jon Guridi,Pass,away,Alaves
4231,555197,66,MissedShots,0.76,0.795,0,Ianis Hagi,a,1428,Open Play,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Ander Guevara,Pass,away,Alaves
4232,555199,74,MissedShots,0.868000031,0.419000015,0,Alex Sola,a,7424,Open Play,2023,Head,22854,Girona,Alaves,3,0,18-12-2023 20:00,Antonio Blanco,Chipped,away,Alaves
4233,555201,78,MissedShots,0.891999969,0.680999985,0,Abderrahmane Rebbach,a,11825,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Javier López,Chipped,away,Alaves
4234,555202,81,SavedShot,0.820999985,0.64,0,Abderrahmane Rebbach,a,11825,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Antonio Sivera,Chipped,away,Alaves
4235,555203,83,MissedShots,0.855999985,0.683000031,0,Javier López,a,8413,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Alex Sola,Cross,away,Alaves
4236,555204,84,BlockedShot,0.771999969,0.276000004,0,Ianis Hagi,a,1428,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Nahuel Tenaglia,Pass,away,Alaves
4237,555205,84,ShotOnPost,0.711999969,0.612999992,0,Rubén Duarte,a,2110,Open Play,2023,LeftFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,,,away,Alaves
4238,555206,85,MissedShots,0.75,0.602999992,0,Kike García,a,5074,Open Play,2023,RightFoot,22854,Girona,Alaves,3,0,18-12-2023 20:00,Abderrahmane Rebbach,,away,Alaves
4239,555236,6,MissedShots,0.873000031,0.605,0.012467991,Raúl de Tomás,h,4229,From Corner,2023,Head,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Unai López,Aerial,home,Rayo Vallecano
4240,555237,10,SavedShot,0.868000031,0.367000008,0.251003474,Isi Palazón,h,9812,Open Play,2023,LeftFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Unai López,Pass,home,Rayo Vallecano
4241,555238,22,MissedShots,0.818000031,0.534000015,0.054431625,Florian Lejeune,h,5073,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,,,home,Rayo Vallecano
4242,555243,50,MissedShots,0.778000031,0.222000008,0.045432452,Isi Palazón,h,9812,Direct Free Kick,2023,LeftFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,,Standard,home,Rayo Vallecano
4243,555246,62,BlockedShot,0.769000015,0.347999992,0.02077179,Andrei Ratiu,h,7515,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Isi Palazón,Pass,home,Rayo Vallecano
4244,555247,67,BlockedShot,0.84,0.644000015,0.042053986,Jorge De Frutos,h,8107,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Isi Palazón,Pass,home,Rayo Vallecano
4245,555249,92,MissedShots,0.804000015,0.679000015,0.086488403,Raúl de Tomás,h,4229,Direct Free Kick,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,,Standard,home,Rayo Vallecano
4246,555235,4,MissedShots,0.723000031,0.622000008,0.014508423,Pepelu,a,2551,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Selim Amallah,Pass,away,Valencia
4247,555239,30,SavedShot,0.848000031,0.474000015,0.087351531,Diego López,a,9694,Open Play,2023,LeftFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Pepelu,Pass,away,Valencia
4248,555240,31,BlockedShot,0.851999969,0.693000031,0.054842755,Selim Amallah,a,11379,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Pepelu,Pass,away,Valencia
4249,555241,40,BlockedShot,0.735,0.370999985,0.019584632,Diego López,a,9694,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Jesús Vázquez,Pass,away,Valencia
4250,555242,44,MissedShots,0.75,0.590999985,0.020692147,Selim Amallah,a,11379,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,,BallRecovery,away,Valencia
4251,555244,59,SavedShot,0.740999985,0.66,0.015483278,Sergi Canos,a,1078,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Mouctar Diakhaby,TakeOn,away,Valencia
4252,555245,60,Goal,0.869000015,0.303999996,0.04593429,Sergi Canos,a,1078,Open Play,2023,RightFoot,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Diego López,Pass,away,Valencia
4253,555248,74,MissedShots,0.92,0.432000008,0.076452546,Hugo Duro,a,6637,From Corner,2023,Head,22860,Rayo Vallecano,Valencia,0,1,19-12-2023 18:00,Pepelu,Cross,away,Valencia
4254,555338,8,ShotOnPost,0.905999985,0.749000015,0.034773018,Rodrigo Riquelme,h,8002,Open Play,2023,RightFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,,,home,Atletico Madrid
4255,555340,17,BlockedShot,0.813000031,0.665999985,0.031483158,Antoine Griezmann,h,2270,Open Play,2023,LeftFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Rodrigo Riquelme,Pass,home,Atletico Madrid
4256,555343,27,SavedShot,0.866999969,0.462999992,0.11458423,Memphis Depay,h,555,Open Play,2023,RightFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Rodrigo de Paul,Throughball,home,Atletico Madrid
4257,555344,35,BlockedShot,0.840999985,0.579000015,0.072410569,Samuel Lino,h,10943,Open Play,2023,RightFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Rodrigo Riquelme,Pass,home,Atletico Madrid
4258,555347,43,Goal,0.931999969,0.522000008,0.443014354,Antoine Griezmann,h,2270,Open Play,2023,LeftFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Rodrigo Riquelme,Cross,home,Atletico Madrid
4259,555354,62,Goal,0.953000031,0.482000008,0.559753835,Álvaro Morata,h,1804,Open Play,2023,Head,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Marcos Llorente,Aerial,home,Atletico Madrid
4260,555356,68,Goal,0.885,0.5,0.743277609,Antoine Griezmann,h,2270,Penalty,2023,LeftFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,,Standard,home,Atletico Madrid
4261,555367,94,MissedShots,0.910999985,0.594000015,0.030063929,Rodrigo Riquelme,h,8002,Open Play,2023,Head,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Saúl Ñíguez,Aerial,home,Atletico Madrid
4262,555337,2,SavedShot,0.914000015,0.515999985,0.060867116,Juan Latasa,a,10399,Open Play,2023,Head,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Jaime Mata,Aerial,away,Getafe
4263,555339,17,MissedShots,0.923000031,0.44,0.054100141,Juan Latasa,a,10399,Open Play,2023,Head,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Diego Rico,Aerial,away,Getafe
4264,555341,18,MissedShots,0.848000031,0.72,0.029496655,Mason Greenwood,a,7490,Open Play,2023,LeftFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,Borja Mayoral,Pass,away,Getafe
4265,555342,22,MissedShots,0.694000015,0.487000008,0.009095713,Nemanja Maksimovic,a,6076,Open Play,2023,RightFoot,22856,Atletico Madrid,Getafe,3,3,19-12-2023 20:30,,Aerial,away,Getafe
